3.1973e-06,2.9672e-07
3.2354e-06,2.9613e-07
3.2652e-06,3.1301e-07
3.3308e-06,2.9767e-07
3.3611e-06,3.0083e-07
3.4117e-06,2.6807e-07
3.4842e-06,3.1731e-07
3.5453e-06,3.0028e-07
3.595e-06,2.7491e-07
3.6421e-06,2.9272e-07
3.6851e-06,2.7523e-07
3.7357e-06,3.1707e-07
3.7682e-06,3.2462e-07
3.8229e-06,2.9574e-07
3.8839e-06,3.1013e-07
3.9385e-06,3.2583e-07
3.9628e-06,3.0069e-07
4.0333e-06,3.0865e-07
4.0779e-06,2.7991e-07
4.1087e-06,3.1772e-07
4.1636e-06,3.0256e-07
4.2121e-06,2.8487e-07
4.2923e-06,3.2137e-07
4.321e-06,3.0382e-07
4.3759e-06,2.8723e-07
4.4189e-06,2.8301e-07
4.4531e-06,2.9037e-07
4.4893e-06,2.7899e-07
4.5728e-06,3.1286e-07
4.6382e-06,3.0168e-07
4.6714e-06,3.0867e-07
4.7361e-06,3.0321e-07
4.7742e-06,3.1199e-07
4.8123e-06,3.0125e-07
4.855e-06,3.2597e-07
4.9424e-06,3.0697e-07
4.975e-06,2.9865e-07
5.029e-06,3.0923e-07
5.0581e-06,2.8775e-07
5.1196e-06,3.0985e-07
5.1973e-06,3.1604e-07
5.2101e-06,2.867e-07
5.2537e-06,2.8661e-07
5.3209e-06,2.8701e-07
5.3948e-06,3.047e-07
5.4291e-06,3.1276e-07
5.4874e-06,3.0957e-07
5.5278e-06,2.7298e-07
5.5958e-06,2.8967e-07
5.6243e-06,3.0462e-07
5.7098e-06,2.9314e-07
5.7405e-06,3.0586e-07
5.7841e-06,3.0133e-07
5.8439e-06,3.0085e-07
5.8797e-06,2.9427e-07
5.9115e-06,3.0697e-07
5.9432e-06,2.8745e-07
6.0094e-06,3.1038e-07
6.0744e-06,2.9514e-07
6.1067e-06,3.0154e-07
6.1615e-06,2.9819e-07
6.216e-06,3.0722e-07
6.2775e-06,2.9813e-07
6.3238e-06,2.7389e-07
6.4019e-06,2.9884e-07
6.4439e-06,2.9523e-07
6.4804e-06,3.4579e-07
6.5225e-06,3.1194e-07
6.5781e-06,3.3273e-07
6.6507e-06,3.0263e-07
6.689e-06,3.0356e-07
6.7253e-06,2.9346e-07
6.7544e-06,2.8744e-07
6.8051e-06,2.9379e-07
6.8639e-06,3.1221e-07
6.9507e-06,3.0139e-07
6.9907e-06,3.0994e-07
7.0437e-06,2.9263e-07
7.0686e-06,2.7263e-07
7.1345e-06,3.1001e-07
7.1584e-06,2.7953e-07
7.2532e-06,3.1194e-07
7.2853e-06,3.1661e-07
7.3363e-06,2.9904e-07
7.3856e-06,3.2597e-07
7.4165e-06,3.2912e-07
7.4877e-06,3.081e-07
7.5689e-06,2.9388e-07
7.6002e-06,2.89e-07
7.6326e-06,2.8837e-07
7.6642e-06,2.8787e-07
7.722e-06,2.9921e-07
7.7505e-06,3.0846e-07
7.8294e-06,3.1146e-07
7.8678e-06,3.0642e-07
7.9009e-06,2.995e-07
7.9584e-06,3.0762e-07
8.0301e-06,3.0788e-07
8.0934e-06,3.3395e-07
8.1164e-06,2.9572e-07
8.1918e-06,2.9812e-07
8.2193e-06,3.1041e-07
8.2516e-06,3.2082e-07
8.3158e-06,3.0038e-07
8.3805e-06,2.7485e-07
8.4204e-06,3.1368e-07
8.45e-06,3.0669e-07
8.4955e-06,3.0523e-07
8.5882e-06,2.9581e-07
8.6297e-06,2.9026e-07
8.7074e-06,3.2126e-07
8.7447e-06,3.1597e-07
8.775e-06,2.7679e-07
8.8357e-06,3.0291e-07
8.9014e-06,3.1789e-07
8.9382e-06,2.8424e-07
8.9654e-06,2.9007e-07
8.9967e-06,2.896e-07
9.1142e-06,3.0936e-07
9.1288e-06,2.8105e-07
9.1685e-06,3.1222e-07
9.2206e-06,2.8692e-07
9.262e-06,2.9172e-07
9.3271e-06,2.7938e-07
9.3849e-06,3.0466e-07
9.4435e-06,2.9983e-07
9.4736e-06,2.9369e-07
9.5112e-06,3.2148e-07
9.5974e-06,3.1617e-07
9.6491e-06,3.1459e-07
9.6788e-06,2.865e-07
9.7067e-06,3.0563e-07
9.7697e-06,2.9411e-07
9.833e-06,2.9315e-07
9.8771e-06,2.9392e-07
9.9155e-06,2.8642e-07
9.999e-06,2.9495e-07
1.209e-08,2.538e-07
7.1026e-08,2.4907e-07
1.0477e-07,2.4278e-07
1.7333e-07,2.6058e-07
2.2206e-07,2.4651e-07
2.8436e-07,2.5573e-07
3.1658e-07,2.3371e-07
3.8933e-07,2.6539e-07
4.1921e-07,2.3841e-07
5.059e-07,2.4533e-07
5.2918e-07,2.7043e-07
5.905e-07,2.4351e-07
6.1991e-07,2.5917e-07
6.8822e-07,2.6937e-07
7.2635e-07,2.5418e-07
7.7108e-07,2.3198e-07
8.3867e-07,2.3664e-07
8.8984e-07,2.4734e-07
9.2413e-07,2.4879e-07
1.0024e-06,2.3829e-07
1.0375e-06,2.1912e-07
1.085e-06,2.4434e-07
1.1195e-06,2.5e-07
1.1612e-06,2.6637e-07
1.2317e-06,2.5999e-07
1.2638e-06,2.5435e-07
1.3288e-06,2.39e-07
1.3614e-06,2.2914e-07
1.4249e-06,2.5181e-07
1.4699e-06,2.6072e-07
1.5256e-06,2.2876e-07
1.5654e-06,2.6432e-07
1.6347e-06,2.6674e-07
1.6693e-06,2.5663e-07
1.739e-06,2.571e-07
1.7659e-06,2.3721e-07
1.8153e-06,2.5202e-07
1.8786e-06,2.5181e-07
1.947e-06,2.3917e-07
1.9794e-06,2.5162e-07
2.0102e-06,2.3801e-07
2.0915e-06,2.4418e-07
2.1234e-06,2.5377e-07
2.1902e-06,2.2276e-07
2.2352e-06,2.548e-07
2.2771e-06,2.5032e-07
2.316e-06,2.4186e-07
2.3511e-06,2.3275e-07
2.4251e-06,2.5784e-07
2.4582e-06,2.4157e-07
2.5077e-06,2.2969e-07
2.5759e-06,2.4977e-07
2.6024e-06,2.6556e-07
2.6584e-06,2.3424e-07
2.7477e-06,2.5334e-07
2.7931e-06,2.428e-07
2.827e-06,2.4525e-07
2.8626e-06,2.4322e-07
2.9436e-06,2.4089e-07
2.9874e-06,2.6189e-07
3.0183e-06,2.4876e-07
3.0867e-06,2.4081e-07
3.1234e-06,2.3815e-07
3.1936e-06,2.4727e-07
3.2338e-06,2.4677e-07
3.2667e-06,2.6083e-07
3.33e-06,2.4805e-07
3.3633e-06,2.5068e-07
3.4139e-06,2.2339e-07
3.4827e-06,2.6443e-07
3.542e-06,2.5023e-07
3.5917e-06,2.2909e-07
3.6392e-06,2.4393e-07
3.6834e-06,2.2936e-07
3.7346e-06,2.642e-07
3.7686e-06,2.705e-07
3.8232e-06,2.4645e-07
3.8824e-06,2.5844e-07
3.9368e-06,2.7149e-07
3.9644e-06,2.5054e-07
4.0319e-06,2.5721e-07
4.0774e-06,2.3326e-07
4.1115e-06,2.6477e-07
4.1655e-06,2.5213e-07
4.2142e-06,2.374e-07
4.2903e-06,2.6775e-07
4.321e-06,2.5316e-07
4.3758e-06,2.3935e-07
4.4215e-06,2.3587e-07
4.4551e-06,2.4184e-07
4.4953e-06,2.3249e-07
4.5732e-06,2.6072e-07
4.6366e-06,2.5137e-07
4.6713e-06,2.5721e-07
4.7342e-06,2.5267e-07
4.7743e-06,2.6e-07
4.8144e-06,2.5104e-07
4.8583e-06,2.7165e-07
4.9415e-06,2.5563e-07
4.9732e-06,2.4882e-07
5.0283e-06,2.5769e-07
5.0609e-06,2.3979e-07
5.1205e-06,2.5821e-07
5.1888e-06,2.6352e-07
5.2103e-06,2.3856e-07
5.2572e-06,2.3884e-07
5.3216e-06,2.3917e-07
5.3915e-06,2.5392e-07
5.4285e-06,2.6063e-07
5.4853e-06,2.5797e-07
5.5274e-06,2.2748e-07
5.5925e-06,2.4138e-07
5.6242e-06,2.5385e-07
5.7046e-06,2.4421e-07
5.7372e-06,2.5491e-07
5.7826e-06,2.5111e-07
5.8407e-06,2.5071e-07
5.8795e-06,2.4521e-07
5.9131e-06,2.5578e-07
5.9485e-06,2.3954e-07
6.012e-06,2.5865e-07
6.0752e-06,2.4595e-07
6.109e-06,2.5123e-07
6.1637e-06,2.485e-07
6.2175e-06,2.5602e-07
6.2771e-06,2.4844e-07
6.324e-06,2.2825e-07
6.3974e-06,2.4903e-07
6.4413e-06,2.4598e-07
6.479e-06,2.8816e-07
6.5229e-06,2.5995e-07
6.5776e-06,2.7728e-07
6.6464e-06,2.5219e-07
6.6867e-06,2.5297e-07
6.7255e-06,2.4448e-07
6.7578e-06,2.3946e-07
6.8084e-06,2.4483e-07
6.8658e-06,2.6017e-07
6.9464e-06,2.5115e-07
6.9881e-06,2.5828e-07
7.0407e-06,2.4384e-07
7.0695e-06,2.2718e-07
7.1329e-06,2.5834e-07
7.1611e-06,2.3294e-07
7.2487e-06,2.5993e-07
7.2834e-06,2.6385e-07
7.3344e-06,2.492e-07
7.3839e-06,2.7164e-07
7.4178e-06,2.7426e-07
7.4856e-06,2.5675e-07
7.5616e-06,2.449e-07
7.597e-06,2.4074e-07
7.6309e-06,2.4032e-07
7.6655e-06,2.3987e-07
7.7224e-06,2.4932e-07
7.7547e-06,2.5704e-07
7.8286e-06,2.5955e-07
7.869e-06,2.5535e-07
7.9049e-06,2.4958e-07
7.9612e-06,2.5635e-07
8.0292e-06,2.5657e-07
8.0903e-06,2.783e-07
8.1178e-06,2.4643e-07
8.1891e-06,2.4836e-07
8.2205e-06,2.5861e-07
8.255e-06,2.6731e-07
8.3174e-06,2.5032e-07
8.3795e-06,2.2904e-07
8.4213e-06,2.614e-07
8.4541e-06,2.5556e-07
8.5004e-06,2.5436e-07
8.586e-06,2.4651e-07
8.6289e-06,2.4188e-07
8.702e-06,2.6772e-07
8.7414e-06,2.6331e-07
8.775e-06,2.3066e-07
8.8339e-06,2.5243e-07
8.897e-06,2.6491e-07
8.9345e-06,2.3695e-07
8.9679e-06,2.4175e-07
9.0022e-06,2.414e-07
9.1031e-06,2.5817e-07
9.1259e-06,2.3401e-07
9.1695e-06,2.6019e-07
9.2213e-06,2.391e-07
9.2642e-06,2.431e-07
9.3268e-06,2.3282e-07
9.3833e-06,2.5388e-07
9.4404e-06,2.4984e-07
9.4738e-06,2.4472e-07
9.5135e-06,2.679e-07
9.5937e-06,2.6347e-07
9.645e-06,2.6216e-07
9.6783e-06,2.3875e-07
9.7096e-06,2.5468e-07
9.7706e-06,2.4509e-07
9.8317e-06,2.4429e-07
9.8768e-06,2.4493e-07
9.9171e-06,2.3869e-07
9.995e-06,2.4579e-07
1.4672e-08,2.0304e-07
7.3112e-08,1.9927e-07
1.076e-07,1.9411e-07
1.7366e-07,2.0846e-07
2.2265e-07,1.9721e-07
2.8249e-07,2.0459e-07
3.1827e-07,1.8697e-07
3.8646e-07,2.1231e-07
4.2037e-07,1.9073e-07
4.9974e-07,1.9625e-07
5.2844e-07,2.1634e-07
5.8875e-07,1.947e-07
6.1915e-07,2.0729e-07
6.8557e-07,2.155e-07
7.2608e-07,2.0334e-07
7.7186e-07,1.8558e-07
8.3593e-07,1.8931e-07
8.8756e-07,1.9783e-07
9.2361e-07,1.9903e-07
9.9691e-07,1.9063e-07
1.035e-06,1.7529e-07
1.083e-06,1.9547e-07
1.1206e-06,2e-07
1.164e-06,2.1309e-07
1.2311e-06,2.0796e-07
1.2653e-06,2.0344e-07
1.3285e-06,1.9119e-07
1.3637e-06,1.8329e-07
1.4249e-06,2.0145e-07
1.4709e-06,2.0857e-07
1.5254e-06,1.83e-07
1.5673e-06,2.1146e-07
1.6328e-06,2.1339e-07
1.6704e-06,2.053e-07
1.7366e-06,2.0565e-07
1.7673e-06,1.8976e-07
1.8172e-06,2.0162e-07
1.8779e-06,2.0144e-07
1.9425e-06,1.9134e-07
1.979e-06,2.0128e-07
2.0129e-06,1.9038e-07
2.0894e-06,1.9526e-07
2.1224e-06,2.03e-07
2.1872e-06,1.7821e-07
2.2332e-06,2.0384e-07
2.2767e-06,2.0025e-07
2.3178e-06,1.9349e-07
2.3559e-06,1.862e-07
2.4251e-06,2.0627e-07
2.4616e-06,1.9325e-07
2.5112e-06,1.8375e-07
2.5767e-06,1.9975e-07
2.6059e-06,2.1229e-07
2.6617e-06,1.8739e-07
2.7432e-06,2.0267e-07
2.7899e-06,1.942e-07
2.827e-06,1.9619e-07
2.8642e-06,1.9452e-07
2.9398e-06,1.9271e-07
2.9863e-06,2.0945e-07
3.0186e-06,1.9897e-07
3.0845e-06,1.9264e-07
3.1235e-06,1.9052e-07
3.1898e-06,1.9781e-07
3.2322e-06,1.9741e-07
3.2681e-06,2.0866e-07
3.3295e-06,1.9842e-07
3.3652e-06,2.0051e-07
3.4161e-06,1.7872e-07
3.4811e-06,2.1154e-07
3.5386e-06,2.0018e-07
3.5883e-06,1.8327e-07
3.6364e-06,1.9515e-07
3.6817e-06,1.8349e-07
3.7333e-06,2.1134e-07
3.7692e-06,2.1638e-07
3.8236e-06,1.9716e-07
3.8809e-06,2.0675e-07
3.9353e-06,2.1715e-07
3.9658e-06,2.004e-07
4.0305e-06,2.0577e-07
4.077e-06,1.8661e-07
4.1142e-06,2.1182e-07
4.1674e-06,2.0171e-07
4.2164e-06,1.8992e-07
4.2885e-06,2.1412e-07
4.3208e-06,2.0251e-07
4.3756e-06,1.9148e-07
4.4236e-06,1.8872e-07
4.4575e-06,1.9335e-07
4.5012e-06,1.8599e-07
4.5735e-06,2.0857e-07
4.6349e-06,2.0107e-07
4.6714e-06,2.0576e-07
4.7324e-06,2.0214e-07
4.7745e-06,2.08e-07
4.8165e-06,2.0083e-07
4.8617e-06,2.1732e-07
4.9388e-06,2.0444e-07
4.9729e-06,1.9903e-07
5.0277e-06,2.0615e-07
5.0637e-06,1.9184e-07
5.1214e-06,2.0657e-07
5.1828e-06,2.1083e-07
5.2103e-06,1.905e-07
5.2608e-06,1.9107e-07
5.3222e-06,1.9134e-07
5.3882e-06,2.0314e-07
5.4278e-06,2.0851e-07
5.4832e-06,2.0638e-07
5.5269e-06,1.8198e-07
5.5892e-06,1.9309e-07
5.6241e-06,2.0308e-07
5.6993e-06,1.9529e-07
5.7341e-06,2.0396e-07
5.781e-06,2.0089e-07
5.8376e-06,2.0056e-07
5.8791e-06,1.9616e-07
5.9148e-06,2.0459e-07
5.9538e-06,1.9163e-07
6.0146e-06,2.0692e-07
6.0758e-06,1.9676e-07
6.1115e-06,2.0094e-07
6.166e-06,1.988e-07
6.219e-06,2.0481e-07
6.2767e-06,1.9875e-07
6.3242e-06,1.826e-07
6.3929e-06,1.9923e-07
6.4386e-06,1.9674e-07
6.4777e-06,2.3053e-07
6.5233e-06,2.0796e-07
6.5771e-06,2.2182e-07
6.6421e-06,2.0175e-07
6.6843e-06,2.0237e-07
6.7267e-06,1.9552e-07
6.7601e-06,1.9143e-07
6.8117e-06,1.9586e-07
6.8676e-06,2.0814e-07
6.9421e-06,2.0092e-07
6.9855e-06,2.0662e-07
7.0381e-06,1.9503e-07
7.0702e-06,1.8173e-07
7.1313e-06,2.0667e-07
7.1639e-06,1.8635e-07
7.2442e-06,2.0792e-07
7.2815e-06,2.1108e-07
7.3325e-06,1.9936e-07
7.3826e-06,2.1729e-07
7.4188e-06,2.1939e-07
7.4835e-06,2.054e-07
7.5543e-06,1.9592e-07
7.5935e-06,1.925e-07
7.6292e-06,1.9226e-07
7.667e-06,1.9187e-07
7.7242e-06,1.9945e-07
7.7574e-06,2.0551e-07
7.8279e-06,2.0764e-07
7.8702e-06,2.0428e-07
7.9089e-06,1.9966e-07
7.964e-06,2.0508e-07
8.0284e-06,2.0525e-07
8.0872e-06,2.2264e-07
8.1193e-06,1.9715e-07
8.1874e-06,1.9858e-07
8.2203e-06,2.0681e-07
8.2586e-06,2.1381e-07
8.3189e-06,2.0026e-07
8.3786e-06,1.8323e-07
8.4225e-06,2.0912e-07
8.4578e-06,2.0441e-07
8.5054e-06,2.0349e-07
8.5838e-06,1.9721e-07
8.6282e-06,1.935e-07
8.6966e-06,2.1417e-07
8.7381e-06,2.1065e-07
8.775e-06,1.8453e-07
8.8322e-06,2.0194e-07
8.8926e-06,2.1192e-07
8.9335e-06,1.895e-07
8.9703e-06,1.9342e-07
9.0051e-06,1.9293e-07
9.0945e-06,2.067e-07
9.1228e-06,1.8706e-07
9.1706e-06,2.0815e-07
9.222e-06,1.9128e-07
9.2663e-06,1.9448e-07
9.3264e-06,1.8626e-07
9.3816e-06,2.031e-07
9.4386e-06,1.9978e-07
9.4728e-06,1.9576e-07
9.5158e-06,2.1432e-07
9.59e-06,2.1078e-07
9.641e-06,2.0973e-07
9.6778e-06,1.91e-07
9.7125e-06,2.0373e-07
9.7715e-06,1.9607e-07
9.8304e-06,1.9544e-07
9.8764e-06,1.9595e-07
9.9187e-06,1.9095e-07
9.991e-06,1.9664e-07
1.7254e-08,1.5228e-07
7.5275e-08,1.4946e-07
1.1037e-07,1.4544e-07
1.74e-07,1.5635e-07
2.2324e-07,1.4791e-07
2.8061e-07,1.5344e-07
3.1995e-07,1.4023e-07
3.836e-07,1.5923e-07
4.2153e-07,1.4304e-07
4.94e-07,1.4713e-07
5.2709e-07,1.6226e-07
5.8675e-07,1.4592e-07
6.1877e-07,1.554e-07
6.8293e-07,1.6162e-07
7.2581e-07,1.5251e-07
7.7265e-07,1.3919e-07
8.332e-07,1.4198e-07
8.8498e-07,1.4834e-07
9.2338e-07,1.4927e-07
9.9144e-07,1.4298e-07
1.0325e-06,1.3147e-07
1.081e-06,1.4661e-07
1.1217e-06,1.5e-07
1.1667e-06,1.5982e-07
1.2313e-06,1.5591e-07
1.2662e-06,1.5249e-07
1.3283e-06,1.4338e-07
1.3659e-06,1.3743e-07
1.4249e-06,1.5109e-07
1.4719e-06,1.5643e-07
1.5253e-06,1.3725e-07
1.5692e-06,1.5859e-07
1.6308e-06,1.6004e-07
1.6716e-06,1.5398e-07
1.7342e-06,1.5421e-07
1.7688e-06,1.423e-07
1.8192e-06,1.5121e-07
1.8772e-06,1.5108e-07
1.9386e-06,1.4346e-07
1.9784e-06,1.5095e-07
2.0151e-06,1.4273e-07
2.0869e-06,1.4637e-07
2.1218e-06,1.5223e-07
2.1841e-06,1.3366e-07
2.2311e-06,1.5288e-07
2.2763e-06,1.5019e-07
2.3196e-06,1.4512e-07
2.3607e-06,1.3965e-07
2.4251e-06,1.5471e-07
2.4649e-06,1.4494e-07
2.5146e-06,1.3781e-07
2.5782e-06,1.4973e-07
2.6083e-06,1.5894e-07
2.665e-06,1.4054e-07
2.7386e-06,1.5201e-07
2.7866e-06,1.4561e-07
2.8268e-06,1.4714e-07
2.8662e-06,1.4585e-07
2.9361e-06,1.4453e-07
2.9846e-06,1.5702e-07
3.0192e-06,1.492e-07
3.0823e-06,1.4447e-07
3.1237e-06,1.4289e-07
3.1861e-06,1.4836e-07
3.2305e-06,1.4805e-07
3.2697e-06,1.5649e-07
3.329e-06,1.488e-07
3.3669e-06,1.5035e-07
3.4183e-06,1.3404e-07
3.4796e-06,1.5866e-07
3.5352e-06,1.5014e-07
3.585e-06,1.3745e-07
3.6335e-06,1.4636e-07
3.68e-06,1.3762e-07
3.7317e-06,1.5848e-07
3.7701e-06,1.6227e-07
3.8239e-06,1.4787e-07
3.8794e-06,1.5507e-07
3.9336e-06,1.6282e-07
3.9674e-06,1.5027e-07
4.0291e-06,1.5433e-07
4.0765e-06,1.3995e-07
4.1169e-06,1.5886e-07
4.1693e-06,1.5128e-07
4.2185e-06,1.4244e-07
4.2862e-06,1.6052e-07
4.3209e-06,1.5186e-07
4.3755e-06,1.4361e-07
4.4248e-06,1.4154e-07
4.4609e-06,1.4492e-07
4.5072e-06,1.395e-07
4.5739e-06,1.5643e-07
4.6329e-06,1.5077e-07
4.6718e-06,1.5431e-07
4.7305e-06,1.516e-07
4.7746e-06,1.56e-07
4.8186e-06,1.5063e-07
4.865e-06,1.6299e-07
4.9375e-06,1.5316e-07
4.9715e-06,1.4923e-07
5.027e-06,1.5461e-07
5.0665e-06,1.4388e-07
5.1223e-06,1.5493e-07
5.1798e-06,1.581e-07
5.2105e-06,1.4249e-07
5.2643e-06,1.433e-07
5.3229e-06,1.435e-07
5.3849e-06,1.5235e-07
5.4271e-06,1.5638e-07
5.4812e-06,1.5478e-07
5.5264e-06,1.3649e-07
5.5858e-06,1.448e-07
5.6242e-06,1.523e-07
5.6937e-06,1.4641e-07
5.7313e-06,1.5299e-07
5.7795e-06,1.5067e-07
5.8344e-06,1.5042e-07
5.8785e-06,1.4711e-07
5.9169e-06,1.5342e-07
5.9591e-06,1.4373e-07
6.0172e-06,1.5519e-07
6.0761e-06,1.4756e-07
6.1143e-06,1.5066e-07
6.1682e-06,1.491e-07
6.2205e-06,1.5361e-07
6.2762e-06,1.4907e-07
6.3244e-06,1.3695e-07
6.3885e-06,1.4942e-07
6.4357e-06,1.4752e-07
6.4764e-06,1.729e-07
6.5237e-06,1.5597e-07
6.5766e-06,1.6637e-07
6.6378e-06,1.5131e-07
6.682e-06,1.5178e-07
6.7285e-06,1.4657e-07
6.7618e-06,1.4337e-07
6.815e-06,1.469e-07
6.8695e-06,1.561e-07
6.9379e-06,1.5069e-07
6.9829e-06,1.5497e-07
7.0354e-06,1.4623e-07
7.0709e-06,1.3628e-07
7.1297e-06,1.5501e-07
7.1667e-06,1.3977e-07
7.2396e-06,1.5592e-07
7.2796e-06,1.5832e-07
7.3306e-06,1.4952e-07
7.3814e-06,1.6294e-07
7.4196e-06,1.6452e-07
7.4814e-06,1.5405e-07
7.547e-06,1.4694e-07
7.5897e-06,1.4429e-07
7.6278e-06,1.442e-07
7.6685e-06,1.4388e-07
7.7261e-06,1.4959e-07
7.76e-06,1.5397e-07
7.8272e-06,1.5573e-07
7.8714e-06,1.5321e-07
7.913e-06,1.4975e-07
7.9667e-06,1.5381e-07
8.0275e-06,1.5394e-07
8.0842e-06,1.6698e-07
8.1207e-06,1.4786e-07
8.1863e-06,1.4876e-07
8.2195e-06,1.5501e-07
8.2622e-06,1.6032e-07
8.3204e-06,1.5019e-07
8.3777e-06,1.3743e-07
8.4239e-06,1.5685e-07
8.4614e-06,1.5324e-07
8.5103e-06,1.5261e-07
8.5816e-06,1.4791e-07
8.6274e-06,1.4513e-07
8.6912e-06,1.6063e-07
8.7348e-06,1.5799e-07
8.775e-06,1.384e-07
8.8304e-06,1.5146e-07
8.8882e-06,1.5894e-07
8.9335e-06,1.42e-07
8.972e-06,1.4508e-07
9.0073e-06,1.4439e-07
9.0887e-06,1.5505e-07
9.12e-06,1.4014e-07
9.1717e-06,1.5611e-07
9.2228e-06,1.4346e-07
9.2685e-06,1.4586e-07
9.3261e-06,1.3969e-07
9.38e-06,1.5233e-07
9.4369e-06,1.4971e-07
9.4717e-06,1.4679e-07
9.5181e-06,1.6074e-07
9.5862e-06,1.5808e-07
9.637e-06,1.573e-07
9.6772e-06,1.4325e-07
9.7155e-06,1.5279e-07
9.7724e-06,1.4705e-07
9.829e-06,1.4658e-07
9.8761e-06,1.4696e-07
9.9203e-06,1.4321e-07
9.987e-06,1.4748e-07
1.9836e-08,1.0152e-07
7.618e-08,9.9633e-08
1.1432e-07,9.6862e-08
1.7433e-07,1.0423e-07
2.2382e-07,9.8606e-08
2.7874e-07,1.0229e-07
3.2163e-07,9.3483e-08
3.8073e-07,1.0616e-07
4.2269e-07,9.5363e-08
4.8822e-07,9.8013e-08
5.2573e-07,1.0817e-07
5.8403e-07,9.7177e-08
6.1934e-07,1.0352e-07
6.8029e-07,1.0775e-07
7.2554e-07,1.0167e-07
7.7343e-07,9.2791e-08
8.3047e-07,9.4655e-08
8.8195e-07,9.887e-08
9.2362e-07,9.9507e-08
9.8596e-07,9.5317e-08
1.03e-06,8.7647e-08
1.079e-06,9.7737e-08
1.1228e-06,1e-07
1.1695e-06,1.0655e-07
1.2305e-06,1.0387e-07
1.2679e-06,1.0158e-07
1.3277e-06,9.557e-08
1.3685e-06,9.1585e-08
1.4249e-06,1.0073e-07
1.473e-06,1.0429e-07
1.5252e-06,9.1502e-08
1.5711e-06,1.0573e-07
1.6289e-06,1.067e-07
1.6727e-06,1.0265e-07
1.7315e-06,1.0278e-07
1.7706e-06,9.485e-08
1.8211e-06,1.0081e-07
1.8764e-06,1.0072e-07
1.9347e-06,9.5573e-08
1.9775e-06,1.0063e-07
2.0176e-06,9.5093e-08
2.0835e-06,9.7529e-08
2.1222e-06,1.0147e-07
2.1811e-06,8.9105e-08
2.2291e-06,1.0192e-07
2.2759e-06,1.0013e-07
2.3214e-06,9.6745e-08
2.3654e-06,9.3101e-08
2.425e-06,1.0314e-07
2.4683e-06,9.6626e-08
2.5181e-06,9.1876e-08
2.5797e-06,9.973e-08
2.6107e-06,1.0557e-07
2.6684e-06,9.3695e-08
2.7341e-06,1.0134e-07
2.783e-06,9.7051e-08
2.8263e-06,9.8092e-08
2.8687e-06,9.7206e-08
2.9324e-06,9.6356e-08
2.982e-06,1.0464e-07
3.0206e-06,9.9443e-08
3.08e-06,9.6305e-08
3.124e-06,9.5258e-08
3.1824e-06,9.8906e-08
3.2288e-06,9.8699e-08
3.2714e-06,1.0432e-07
3.3282e-06,9.9183e-08
3.3691e-06,1.002e-07
3.4206e-06,8.9358e-08
3.4781e-06,1.0577e-07
3.5318e-06,1.0009e-07
3.5817e-06,9.1636e-08
3.6307e-06,9.7573e-08
3.6784e-06,9.1745e-08
3.7298e-06,1.0564e-07
3.7714e-06,1.0817e-07
3.8243e-06,9.858e-08
3.878e-06,1.0338e-07
3.9313e-06,1.0852e-07
3.9695e-06,1.0016e-07
4.0278e-06,1.0288e-07
4.076e-06,9.3303e-08
4.1196e-06,1.0591e-07
4.1712e-06,1.0085e-07
4.2207e-06,9.4958e-08
4.2831e-06,1.0697e-07
