9.6906e-06,2.5388e-07
9.7652e-06,2.5162e-07
9.8511e-06,2.4493e-07
9.8955e-06,2.5374e-07
9.9732e-06,2.6159e-07
3.6076e-08,2.0717e-07
7.6645e-08,2.0332e-07
1.7557e-07,1.9233e-07
2.473e-07,2.1521e-07
3.2492e-07,1.968e-07
3.7701e-07,1.8096e-07
4.5464e-07,2.0356e-07
5.0819e-07,2.0125e-07
5.4236e-07,1.9246e-07
6.1945e-07,2.0772e-07
7.0113e-07,2.0044e-07
7.3709e-07,1.9424e-07
8.3361e-07,1.9643e-07
9.0885e-07,2.0269e-07
9.7892e-07,2.0963e-07
1.0291e-06,1.9716e-07
1.1173e-06,1.9862e-07
1.1665e-06,1.9902e-07
1.2635e-06,1.9948e-07
1.3291e-06,2.0001e-07
1.3894e-06,1.97e-07
1.4563e-06,2.117e-07
1.5247e-06,1.9564e-07
1.5569e-06,2.0903e-07
1.6455e-06,1.99e-07
1.6949e-06,1.8849e-07
1.773e-06,1.9409e-07
1.8252e-06,1.9951e-07
1.8844e-06,1.847e-07
1.9427e-06,1.9817e-07
2.054e-06,1.9423e-07
2.0954e-06,2.0608e-07
2.1577e-06,2.0776e-07
2.2591e-06,2.049e-07
2.2929e-06,1.8409e-07
2.3582e-06,1.9785e-07
2.4207e-06,1.9197e-07
2.5164e-06,2.0183e-07
2.5655e-06,2.1264e-07
2.614e-06,2.0159e-07
2.7155e-06,1.8833e-07
2.7682e-06,2.0641e-07
2.83e-06,2.0477e-07
2.9053e-06,1.8535e-07
2.9651e-06,1.9891e-07
3.0516e-06,1.9278e-07
3.0963e-06,1.8286e-07
3.1298e-06,2.1203e-07
3.2354e-06,1.8572e-07
3.2906e-06,2.0029e-07
3.339e-06,2.0415e-07
3.4166e-06,2.0084e-07
3.5046e-06,2.0453e-07
3.5448e-06,2.0318e-07
3.5995e-06,2.0407e-07
3.7103e-06,1.9012e-07
3.7485e-06,1.9767e-07
3.8404e-06,2.1586e-07
3.9094e-06,1.9168e-07
3.979e-06,2.0797e-07
4.0527e-06,2.0613e-07
4.085e-06,2.0337e-07
4.1817e-06,2.0297e-07
4.235e-06,2.0116e-07
4.326e-06,2.0531e-07
4.3636e-06,2.221e-07
4.4471e-06,2.0084e-07
4.5072e-06,1.9539e-07
4.565e-06,2.054e-07
4.6302e-06,1.9759e-07
4.7032e-06,1.9467e-07
4.7505e-06,2.1544e-07
4.8261e-06,1.9238e-07
4.9026e-06,1.8561e-07
4.9766e-06,2.1013e-07
5.0321e-06,2.0721e-07
5.1117e-06,2.0669e-07
5.1706e-06,1.7088e-07
5.2338e-06,2.0032e-07
5.3052e-06,2.1384e-07
5.3548e-06,2.0356e-07
5.4396e-06,1.9256e-07
5.4938e-06,2.0644e-07
5.5536e-06,1.9508e-07
5.6296e-06,1.8221e-07
5.7041e-06,2.0106e-07
5.7748e-06,1.8072e-07
5.8447e-06,1.924e-07
5.9017e-06,1.9662e-07
5.9832e-06,1.9864e-07
6.0423e-06,2.0453e-07
6.1143e-06,1.8841e-07
6.1596e-06,2.0076e-07
6.2283e-06,1.9194e-07
6.3059e-06,1.8819e-07
6.3834e-06,1.9766e-07
6.4429e-06,2.1412e-07
6.5034e-06,2.0295e-07
6.5414e-06,2.0709e-07
6.6308e-06,2.0554e-07
6.6974e-06,2.0402e-07
6.7773e-06,1.7979e-07
6.8484e-06,1.9897e-07
6.891e-06,1.8589e-07
6.9573e-06,2.0903e-07
7.0385e-06,2.1835e-07
7.1067e-06,1.9531e-07
7.163e-06,2.1062e-07
7.2105e-06,2.0859e-07
7.3155e-06,1.8653e-07
7.3508e-06,1.8581e-07
7.4257e-06,1.9949e-07
7.4837e-06,1.7819e-07
7.5783e-06,2.2046e-07
7.6459e-06,1.885e-07
7.6842e-06,1.9382e-07
7.7421e-06,2.0054e-07
7.8226e-06,1.987e-07
7.8953e-06,1.966e-07
7.9596e-06,2.0274e-07
8.0219e-06,2.0469e-07
8.0935e-06,1.9479e-07
8.1645e-06,2.0616e-07
8.2058e-06,2.1283e-07
8.3099e-06,1.9839e-07
8.3605e-06,2.0061e-07
8.4431e-06,2.0109e-07
8.4806e-06,1.9662e-07
8.5592e-06,1.7885e-07
8.643e-06,2.0272e-07
8.7201e-06,1.8389e-07
8.7708e-06,2.0522e-07
8.871e-06,1.9576e-07
8.8983e-06,1.7002e-07
8.9595e-06,1.9906e-07
9.0594e-06,2.0182e-07
9.0889e-06,1.8805e-07
9.1717e-06,2.1047e-07
9.2233e-06,2.1417e-07
9.2974e-06,2.1181e-07
9.379e-06,2.0427e-07
9.4638e-06,2.113e-07
9.5148e-06,1.9657e-07
9.5892e-06,1.8163e-07
9.6391e-06,1.9188e-07
9.6925e-06,2.031e-07
9.7655e-06,2.013e-07
9.8475e-06,1.9594e-07
9.8964e-06,2.0299e-07
9.9719e-06,2.0927e-07
3.6472e-08,1.5536e-07
8.1474e-08,1.5237e-07
1.7335e-07,1.4425e-07
2.4381e-07,1.6141e-07
3.1869e-07,1.476e-07
3.7443e-07,1.3572e-07
4.4932e-07,1.5267e-07
5.0854e-07,1.5083e-07
5.4641e-07,1.4408e-07
6.2292e-07,1.5579e-07
7.0212e-07,1.5031e-07
7.4335e-07,1.4551e-07
8.3354e-07,1.4732e-07
9.0664e-07,1.5202e-07
9.7585e-07,1.5722e-07
1.0302e-06,1.4787e-07
1.1129e-06,1.4896e-07
1.1665e-06,1.4927e-07
1.256e-06,1.4961e-07
1.3218e-06,1.5e-07
1.3838e-06,1.4775e-07
1.4505e-06,1.5878e-07
1.5204e-06,1.4649e-07
1.5569e-06,1.5665e-07
1.6425e-06,1.4925e-07
1.6961e-06,1.4136e-07
1.7714e-06,1.4557e-07
1.8273e-06,1.4963e-07
1.8883e-06,1.3852e-07
1.9487e-06,1.4863e-07
2.0488e-06,1.4567e-07
2.0965e-06,1.5456e-07
2.1599e-06,1.5582e-07
2.2527e-06,1.5367e-07
2.2947e-06,1.3807e-07
2.3603e-06,1.4838e-07
2.4238e-06,1.4398e-07
2.5123e-06,1.5137e-07
2.5658e-06,1.5948e-07
2.6188e-06,1.5119e-07
2.7117e-06,1.4124e-07
2.7678e-06,1.548e-07
2.8308e-06,1.5358e-07
2.904e-06,1.3901e-07
2.9655e-06,1.4919e-07
3.0471e-06,1.4458e-07
3.0983e-06,1.3714e-07
3.138e-06,1.5882e-07
3.2349e-06,1.3929e-07
3.2929e-06,1.5021e-07
3.3459e-06,1.5311e-07
3.4208e-06,1.5063e-07
3.5039e-06,1.5338e-07
3.5498e-06,1.5234e-07
3.6079e-06,1.5305e-07
3.7087e-06,1.4254e-07
3.7519e-06,1.4814e-07
3.8386e-06,1.619e-07
3.9071e-06,1.4376e-07
3.9759e-06,1.5598e-07
4.0517e-06,1.5421e-07
4.085e-06,1.5222e-07
4.178e-06,1.5223e-07
4.2346e-06,1.5087e-07
4.3197e-06,1.5395e-07
4.364e-06,1.6657e-07
4.4436e-06,1.5063e-07
4.5054e-06,1.4654e-07
4.5654e-06,1.5405e-07
4.631e-06,1.4819e-07
4.7024e-06,1.46e-07
4.7545e-06,1.6158e-07
4.8279e-06,1.4429e-07
4.902e-06,1.3921e-07
4.9741e-06,1.5759e-07
5.0324e-06,1.5541e-07
5.1088e-06,1.5502e-07
5.1696e-06,1.2816e-07
5.2337e-06,1.5024e-07
5.3039e-06,1.6038e-07
5.3577e-06,1.5267e-07
5.438e-06,1.4442e-07
5.4953e-06,1.5483e-07
5.5568e-06,1.4631e-07
5.6305e-06,1.3666e-07
5.7031e-06,1.508e-07
5.7727e-06,1.3554e-07
5.8419e-06,1.443e-07
5.9013e-06,1.4747e-07
5.979e-06,1.4898e-07
6.0401e-06,1.534e-07
6.1107e-06,1.4131e-07
6.1613e-06,1.5057e-07
6.2295e-06,1.4396e-07
6.3044e-06,1.4114e-07
6.3792e-06,1.4824e-07
6.4405e-06,1.6059e-07
6.5036e-06,1.5219e-07
6.5466e-06,1.5517e-07
6.6314e-06,1.5415e-07
6.6981e-06,1.5301e-07
6.7747e-06,1.3484e-07
6.8446e-06,1.4922e-07
6.8932e-06,1.3941e-07
6.9596e-06,1.5677e-07
7.0372e-06,1.6376e-07
7.105e-06,1.4648e-07
7.1639e-06,1.5797e-07
7.2162e-06,1.5644e-07
7.3139e-06,1.397e-07
7.3525e-06,1.3916e-07
7.4276e-06,1.4961e-07
7.4878e-06,1.3364e-07
7.5754e-06,1.6535e-07
7.6438e-06,1.413e-07
7.687e-06,1.4526e-07
7.7482e-06,1.5041e-07
7.8253e-06,1.4903e-07
7.8965e-06,1.4745e-07
7.9613e-06,1.5205e-07
8.0248e-06,1.5352e-07
8.0951e-06,1.461e-07
8.1654e-06,1.5462e-07
8.2123e-06,1.5957e-07
8.3074e-06,1.4879e-07
8.362e-06,1.5046e-07
8.4419e-06,1.5075e-07
8.4844e-06,1.4735e-07
8.5611e-06,1.3414e-07
8.6406e-06,1.5204e-07
8.7151e-06,1.3792e-07
8.7698e-06,1.5392e-07
8.8576e-06,1.4755e-07
8.8923e-06,1.2718e-07
8.9613e-06,1.493e-07
9.055e-06,1.511e-07
9.0901e-06,1.4095e-07
9.1704e-06,1.5785e-07
9.2258e-06,1.6062e-07
9.2981e-06,1.5885e-07
9.3759e-06,1.532e-07
9.4562e-06,1.5847e-07
9.5111e-06,1.4742e-07
9.5836e-06,1.3622e-07
9.6376e-06,1.4391e-07
9.6944e-06,1.5233e-07
9.7658e-06,1.5097e-07
9.844e-06,1.4696e-07
9.8973e-06,1.5224e-07
9.9706e-06,1.5695e-07
3.5998e-08,1.0356e-07
8.7115e-08,1.0151e-07
1.7112e-07,9.6164e-08
2.4032e-07,1.0761e-07
3.1246e-07,9.8401e-08
3.7184e-07,9.0478e-08
4.4399e-07,1.0178e-07
5.07e-07,1.0046e-07
5.5205e-07,9.5888e-08
6.2639e-07,1.0386e-07
7.0209e-07,1.002e-07
7.5053e-07,9.6907e-08
8.3347e-07,9.8214e-08
9.0443e-07,1.0135e-07
9.7279e-07,1.0481e-07
1.0312e-06,9.8582e-08
1.1086e-06,9.9308e-08
1.1666e-06,9.951e-08
1.2484e-06,9.9738e-08
1.3145e-06,1e-07
1.3781e-06,9.8499e-08
1.4448e-06,1.0585e-07
1.5146e-06,9.7503e-08
1.5589e-06,1.0434e-07
1.6394e-06,9.9499e-08
1.6974e-06,9.4243e-08
1.7698e-06,9.7044e-08
1.8293e-06,9.9753e-08
1.8922e-06,9.2348e-08
1.9547e-06,9.9087e-08
2.0436e-06,9.7113e-08
2.0977e-06,1.0304e-07
2.1622e-06,1.0388e-07
2.2462e-06,1.0245e-07
2.2965e-06,9.2046e-08
2.3624e-06,9.8923e-08
2.427e-06,9.5985e-08
2.5082e-06,1.0092e-07
2.5661e-06,1.0632e-07
2.6237e-06,1.0079e-07
2.7078e-06,9.4163e-08
2.7674e-06,1.032e-07
2.8316e-06,1.0239e-07
2.9027e-06,9.2676e-08
2.9659e-06,9.9457e-08
3.0425e-06,9.639e-08
3.0996e-06,9.1425e-08
3.1467e-06,1.0572e-07
3.2344e-06,9.2858e-08
3.2953e-06,1.0014e-07
3.3528e-06,1.0207e-07
3.425e-06,1.0042e-07
3.5029e-06,1.0225e-07
3.5552e-06,1.0152e-07
3.6164e-06,1.0204e-07
3.7063e-06,9.4992e-08
3.7562e-06,9.8695e-08
3.8369e-06,1.0793e-07
3.9047e-06,9.5841e-08
3.9728e-06,1.0399e-07
4.0478e-06,1.0252e-07
4.0878e-06,1.0125e-07
4.1742e-06,1.0148e-07
4.2342e-06,1.0058e-07
4.3133e-06,1.0261e-07
4.3647e-06,1.1104e-07
4.4402e-06,1.0042e-07
4.5036e-06,9.7695e-08
4.5658e-06,1.027e-07
4.6318e-06,9.8793e-08
4.7016e-06,9.7335e-08
4.7586e-06,1.0772e-07
4.8297e-06,9.6191e-08
4.9013e-06,9.2806e-08
4.9716e-06,1.0506e-07
5.0327e-06,1.0361e-07
5.1059e-06,1.0335e-07
5.1687e-06,8.5439e-08
5.2336e-06,1.0016e-07
5.3026e-06,1.0692e-07
5.3607e-06,1.0178e-07
5.4365e-06,9.6279e-08
5.4969e-06,1.0322e-07
5.5601e-06,9.7542e-08
5.6315e-06,9.1105e-08
5.702e-06,1.0053e-07
5.7707e-06,9.0359e-08
5.839e-06,9.6202e-08
5.9009e-06,9.831e-08
5.9749e-06,9.9322e-08
6.0378e-06,1.0226e-07
6.1071e-06,9.4206e-08
6.1631e-06,1.0038e-07
6.2308e-06,9.5972e-08
6.3029e-06,9.4094e-08
6.375e-06,9.8829e-08
6.4381e-06,1.0706e-07
6.503e-06,1.0145e-07
6.5526e-06,1.0336e-07
6.6321e-06,1.0277e-07
6.6987e-06,1.0201e-07
6.772e-06,8.9894e-08
6.8409e-06,9.9483e-08
6.8955e-06,9.2943e-08
6.962e-06,1.0452e-07
7.0359e-06,1.0918e-07
7.1034e-06,9.7653e-08
7.1648e-06,1.0531e-07
7.2219e-06,1.0429e-07
7.3105e-06,9.2998e-08
7.356e-06,9.2636e-08
7.4295e-06,9.9743e-08
7.4919e-06,8.9094e-08
7.5725e-06,1.1023e-07
7.6409e-06,9.4156e-08
7.6907e-06,9.6784e-08
7.7544e-06,1.0027e-07
7.8279e-06,9.9351e-08
7.8977e-06,9.8299e-08
7.9631e-06,1.0137e-07
8.0276e-06,1.0235e-07
8.0967e-06,9.7397e-08
8.1661e-06,1.0308e-07
8.219e-06,1.0634e-07
8.3049e-06,9.9194e-08
8.3636e-06,1.0031e-07
8.4397e-06,1.0046e-07
8.489e-06,9.8173e-08
8.5629e-06,8.9424e-08
8.6382e-06,1.0136e-07
8.7101e-06,9.1946e-08
8.7687e-06,1.0261e-07
8.8478e-06,9.8679e-08
8.8912e-06,8.4424e-08
8.9631e-06,9.9531e-08
9.0485e-06,1.0062e-07
9.0928e-06,9.3924e-08
9.1692e-06,1.0524e-07
9.2283e-06,1.0708e-07
9.2987e-06,1.059e-07
9.3728e-06,1.0213e-07
9.4486e-06,1.0565e-07
9.5074e-06,9.8283e-08
9.578e-06,9.0813e-08
9.6362e-06,9.5941e-08
9.6962e-06,1.0155e-07
9.7661e-06,1.0065e-07
9.8404e-06,9.7972e-08
9.8982e-06,1.0149e-07
9.9693e-06,1.0464e-07
3.478e-08,5.1775e-08
9.3451e-08,5.0742e-08
1.6889e-07,4.8082e-08
2.3682e-07,5.3803e-08
3.0623e-07,4.92e-08
3.6925e-07,4.5239e-08
4.3866e-07,5.0889e-08
5.0391e-07,5.0199e-08
5.5901e-07,4.7889e-08
6.2986e-07,5.193e-08
7.0118e-07,5.0095e-08
7.5848e-07,4.8434e-08
8.334e-07,4.9107e-08
9.0221e-07,5.0673e-08
9.6973e-07,5.2407e-08
1.0323e-06,4.9291e-08
1.1043e-06,4.9654e-08
1.1666e-06,4.9755e-08
1.2409e-06,4.9869e-08
1.3073e-06,5.0001e-08
1.3724e-06,4.9249e-08
1.4391e-06,5.2926e-08
1.5077e-06,4.8699e-08
1.5624e-06,5.2135e-08
1.6364e-06,4.9749e-08
1.6987e-06,4.7121e-08
1.7682e-06,4.8522e-08
1.8313e-06,4.9876e-08
1.8961e-06,4.6174e-08
1.9607e-06,4.9543e-08
2.0385e-06,4.8557e-08
2.0988e-06,5.1521e-08
2.1644e-06,5.1939e-08
2.2398e-06,5.1224e-08
2.2982e-06,4.6023e-08
2.3645e-06,4.9462e-08
2.4302e-06,4.7992e-08
2.5041e-06,5.0458e-08
2.5664e-06,5.3159e-08
2.6285e-06,5.0396e-08
2.7039e-06,4.7081e-08
2.767e-06,5.1601e-08
2.8325e-06,5.1193e-08
2.9013e-06,4.6338e-08
2.9663e-06,4.9729e-08
3.0379e-06,4.8195e-08
3.1001e-06,4.5711e-08
3.1564e-06,5.2807e-08
3.2339e-06,4.6429e-08
3.2976e-06,5.0071e-08
3.3597e-06,5.1037e-08
3.4291e-06,5.0209e-08
3.5016e-06,5.1119e-08
3.5608e-06,5.075e-08
3.6249e-06,5.1018e-08
3.7033e-06,4.7489e-08
3.7613e-06,4.9334e-08
3.8351e-06,5.3966e-08
3.9024e-06,4.792e-08
3.9697e-06,5.1993e-08
4.041e-06,5.1189e-08
4.0934e-06,5.0561e-08
4.1704e-06,5.0742e-08
4.2338e-06,5.0291e-08
4.3067e-06,5.1299e-08
4.3656e-06,5.5518e-08
4.4368e-06,5.021e-08
4.5018e-06,4.8848e-08
4.5663e-06,5.1351e-08
4.6326e-06,4.9396e-08
4.7008e-06,4.8668e-08
4.7626e-06,5.3861e-08
4.8315e-06,4.8095e-08
4.9007e-06,4.6403e-08
4.9692e-06,5.2532e-08
5.033e-06,5.1803e-08
5.1029e-06,5.1673e-08
5.1677e-06,4.2719e-08
5.2335e-06,5.0079e-08
5.3013e-06,5.346e-08
5.3637e-06,5.0891e-08
5.4349e-06,4.8139e-08
5.4984e-06,5.161e-08
5.5634e-06,4.8771e-08
5.6324e-06,4.5553e-08
5.701e-06,5.0266e-08
5.7687e-06,4.5179e-08
5.8362e-06,4.8101e-08
5.9004e-06,4.9155e-08
5.9708e-06,4.9661e-08
6.0356e-06,5.1132e-08
6.1036e-06,4.7103e-08
6.1649e-06,5.019e-08
6.2321e-06,4.7986e-08
6.3015e-06,4.7047e-08
6.3708e-06,4.9415e-08
6.4357e-06,5.353e-08
6.5016e-06,5.0719e-08
6.5595e-06,5.1664e-08
6.6327e-06,5.1384e-08
6.6994e-06,5.1004e-08
6.7693e-06,4.4947e-08
6.8371e-06,4.9741e-08
6.8977e-06,4.6471e-08
6.9643e-06,5.2258e-08
7.0346e-06,5.4588e-08
7.1017e-06,4.8826e-08
7.1658e-06,5.2656e-08
7.2276e-06,5.2146e-08
7.3056e-06,4.6452e-08
7.361e-06,4.6271e-08
7.4314e-06,4.9872e-08
7.4959e-06,4.4547e-08
7.5696e-06,5.5116e-08
7.6372e-06,4.7069e-08
7.6952e-06,4.838e-08
7.7605e-06,5.0136e-08
7.8306e-06,4.9676e-08
7.8988e-06,4.9149e-08
7.9649e-06,5.0684e-08
8.0305e-06,5.1173e-08
8.0984e-06,4.8698e-08
8.1665e-06,5.154e-08
8.2261e-06,5.3156e-08
8.3025e-06,4.9597e-08
8.3651e-06,5.0154e-08
8.4366e-06,5.0223e-08
8.4944e-06,4.9073e-08
8.5648e-06,4.4712e-08
8.6358e-06,5.068e-08
8.705e-06,4.5973e-08
8.7677e-06,5.1305e-08
8.8403e-06,4.9406e-08
8.8947e-06,4.2086e-08
8.9649e-06,4.9765e-08
